Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
The price system and the microeconomy,Indifference curves and budget lines,Explain the meaning of an indifference curve and a budget line,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Indifference curves and budget lines,Explain the meaning of an indifference curve and a budget line,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Indifference curves and budget lines,Explain the causes of a shift in the budget line,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Indifference curves and budget lines,Explain the causes of a shift in the budget line,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Indifference curves and budget lines,"Explain income, substitution and price effects for normal, inferior and Giffen goods",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Indifference curves and budget lines,"Explain income, substitution and price effects for normal, inferior and Giffen goods",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Indifference curves and budget lines,Explain the limitations of the model of indifference curves,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Indifference curves and budget lines,Explain the limitations of the model of indifference curves,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Efficiency and market failure,Define productive efficiency and allocative efficiency,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Efficiency and market failure,Define productive efficiency and allocative efficiency,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Efficiency and market failure,Explain the conditions for productive efficiency and allocative efficiency,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Efficiency and market failure,Explain the conditions for productive efficiency and allocative efficiency,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Efficiency and market failure,Explain Pareto optimality,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Efficiency and market failure,Explain Pareto optimality,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Efficiency and market failure,Define dynamic efficiency,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Efficiency and market failure,Define dynamic efficiency,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Efficiency and market failure,Define market failure,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Efficiency and market failure,Define market failure,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Efficiency and market failure,Explain reasons for market failure,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Efficiency and market failure,Explain reasons for market failure,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Private costs and benefits, externalities and social costs and benefits","Define and calculate social costs (SC) as the sum of private costs (PC) and external costs (EC), including marginal social costs (MSC), marginal private costs (MPC) and marginal external costs (MEC)",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Private costs and benefits, externalities and social costs and benefits","Define and calculate social costs (SC) as the sum of private costs (PC) and external costs (EC), including marginal social costs (MSC), marginal private costs (MPC) and marginal external costs (MEC)",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Private costs and benefits, externalities and social costs and benefits","Define and calculate social benefits (SB) as the sum of private benefits (PB) and external benefits (EB), including marginal social benefits (MSB), marginal private benefits (MPB) and marginal external benefits (MEB)",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Private costs and benefits, externalities and social costs and benefits","Define and calculate social benefits (SB) as the sum of private benefits (PB) and external benefits (EB), including marginal social benefits (MSB), marginal private benefits (MPB) and marginal external benefits (MEB)",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Private costs and benefits, externalities and social costs and benefits",Define positive externality and negative externality,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Private costs and benefits, externalities and social costs and benefits",Define positive externality and negative externality,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Private costs and benefits, externalities and social costs and benefits",Explain positive and negative externalities of both consumption and production,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Private costs and benefits, externalities and social costs and benefits",Explain positive and negative externalities of both consumption and production,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Private costs and benefits, externalities and social costs and benefits",Explain deadweight welfare losses arising from positive and negative externalities,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Private costs and benefits, externalities and social costs and benefits",Explain deadweight welfare losses arising from positive and negative externalities,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Private costs and benefits, externalities and social costs and benefits",Explain asymmetric information and moral hazard,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Private costs and benefits, externalities and social costs and benefits",Explain asymmetric information and moral hazard,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Private costs and benefits, externalities and social costs and benefits",Explain the use of costs and benefits in analysing decisions (knowledge of net present value is not required),Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Private costs and benefits, externalities and social costs and benefits",Explain the use of costs and benefits in analysing decisions (knowledge of net present value is not required),Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production","Explain the short-run production function: fixed and variable factors of production; definition and calculation of total product, average product and marginal product; law of diminishing returns (law of variable proportions)",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production","Explain the short-run production function: fixed and variable factors of production; definition and calculation of total product, average product and marginal product; law of diminishing returns (law of variable proportions)",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Explain the short-run cost function: definition and calculation of fixed costs (FC) and variable costs (VC),Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Explain the short-run cost function: definition and calculation of fixed costs (FC) and variable costs (VC),Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production","Explain the short-run cost function: definition and calculation of total, average and marginal costs (TC, AC, MC), including average total cost (ATC), total and average fixed costs (TFC, AFC) and total and average variable costs (TVC, AVC)",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production","Explain the short-run cost function: definition and calculation of total, average and marginal costs (TC, AC, MC), including average total cost (ATC), total and average fixed costs (TFC, AFC) and total and average variable costs (TVC, AVC)",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Explain the short-run cost function: explanation of shape of short-run average cost and marginal cost curves,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Explain the short-run cost function: explanation of shape of short-run average cost and marginal cost curves,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Explain the long-run production function: no fixed factors of production; returns to scale,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Explain the long-run production function: no fixed factors of production; returns to scale,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Explain the long-run cost function: explanation of shape of long-run average cost curve; concept of minimum efficient scale,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Explain the long-run cost function: explanation of shape of long-run average cost curve; concept of minimum efficient scale,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Explain the relationship between economies of scale and decreasing average costs,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Explain the relationship between economies of scale and decreasing average costs,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Explain internal and external economies of scale,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Explain internal and external economies of scale,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Explain internal and external diseconomies of scale,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Explain internal and external diseconomies of scale,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production","Define and calculate revenue: total, average and marginal revenue (TR, AR, MR)",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production","Define and calculate revenue: total, average and marginal revenue (TR, AR, MR)",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production","Define normal, subnormal and supernormal profit",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production","Define normal, subnormal and supernormal profit",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Calculate supernormal and subnormal profit,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,"Types of cost, revenue and profit, short-run and long-run production",Calculate supernormal and subnormal profit,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Different market structures,"Explain perfect competition and imperfect competition: monopoly, monopolistic competition, oligopoly, natural monopoly",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Different market structures,"Explain perfect competition and imperfect competition: monopoly, monopolistic competition, oligopoly, natural monopoly",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Different market structures,"Explain structure of the listed markets as explained by number of buyers and sellers, product differentiation, degree of freedom of entry and availability of information",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Different market structures,"Explain structure of the listed markets as explained by number of buyers and sellers, product differentiation, degree of freedom of entry and availability of information",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Different market structures,"Explain barriers to entry and exit: legal barriers, market barriers, cost barriers, physical barriers",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Different market structures,"Explain barriers to entry and exit: legal barriers, market barriers, cost barriers, physical barriers",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Different market structures,"Explain performance of firms in different market structures: revenues and revenue curves; output in the short run and the long run; profits in the short run and the long run; shutdown price in the short run and the long run; derivation of a firm's supply curve in a perfectly competitive market; efficiency and X-inefficiency in the short run and the long run; contestable markets: features and implications; price competition and non-price competition; collusion and the Prisoner's Dilemma in oligopolistic markets, including a two-player pay-off matrix",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Different market structures,"Explain performance of firms in different market structures: revenues and revenue curves; output in the short run and the long run; profits in the short run and the long run; shutdown price in the short run and the long run; derivation of a firm's supply curve in a perfectly competitive market; efficiency and X-inefficiency in the short run and the long run; contestable markets: features and implications; price competition and non-price competition; collusion and the Prisoner's Dilemma in oligopolistic markets, including a two-player pay-off matrix",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Different market structures,Define and calculate the concentration ratio,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Different market structures,Define and calculate the concentration ratio,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Growth and survival of firms,Explain reasons for different sizes of firms,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Growth and survival of firms,Explain reasons for different sizes of firms,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Growth and survival of firms,Explain internal growth of firms: organic growth and diversification,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Growth and survival of firms,Explain internal growth of firms: organic growth and diversification,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Growth and survival of firms,"Explain external growth of firms - integration (mergers and takeovers): methods of integration (horizontal, vertical (forwards and backwards), conglomerate); reasons for integration; consequences of integration",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Growth and survival of firms,"Explain external growth of firms - integration (mergers and takeovers): methods of integration (horizontal, vertical (forwards and backwards), conglomerate); reasons for integration; consequences of integration",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Growth and survival of firms,Explain cartels: conditions for an effective cartel; consequences of a cartel,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Growth and survival of firms,Explain cartels: conditions for an effective cartel; consequences of a cartel,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Growth and survival of firms,Explain the principal-agent problem arising from differing objectives of shareholders/owners and managers,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Growth and survival of firms,Explain the principal-agent problem arising from differing objectives of shareholders/owners and managers,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Differing objectives and policies of firms,Explain the traditional profit-maximising objective of firms,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Differing objectives and policies of firms,Explain the traditional profit-maximising objective of firms,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Differing objectives and policies of firms,"Explain other objectives of firms: survival, profit satisficing, sales maximisation, revenue maximisation",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Differing objectives and policies of firms,"Explain other objectives of firms: survival, profit satisficing, sales maximisation, revenue maximisation",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Differing objectives and policies of firms,"Explain price discrimination - first, second and third degree: conditions for effective price discrimination; consequences of price discrimination",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Differing objectives and policies of firms,"Explain price discrimination - first, second and third degree: conditions for effective price discrimination; consequences of price discrimination",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Differing objectives and policies of firms,"Explain other pricing policies: limit pricing, predatory pricing, price leadership",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Differing objectives and policies of firms,"Explain other pricing policies: limit pricing, predatory pricing, price leadership",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The price system and the microeconomy,Differing objectives and policies of firms,Explain the relationship between price elasticity of demand and a firm's revenue: in a normal downward sloping demand curve; in a kinked demand curve,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
The price system and the microeconomy,Differing objectives and policies of firms,Explain the relationship between price elasticity of demand and a firm's revenue: in a normal downward sloping demand curve; in a kinked demand curve,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Government policies to achieve efficient resource allocation and correct market failure,"Explain the application and effectiveness of measures to tackle different forms of market failure: specific and ad valorem indirect taxes, subsidies, price controls, production quotas, prohibitions and licences, regulation and deregulation, direct provision, pollution permits, property rights, nationalisation and privatisation, provision of information, behavioural insights and 'nudge' theory",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Government policies to achieve efficient resource allocation and correct market failure,"Explain the application and effectiveness of measures to tackle different forms of market failure: specific and ad valorem indirect taxes, subsidies, price controls, production quotas, prohibitions and licences, regulation and deregulation, direct provision, pollution permits, property rights, nationalisation and privatisation, provision of information, behavioural insights and 'nudge' theory",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Government policies to achieve efficient resource allocation and correct market failure,Explain government failure in microeconomic intervention: definition of government failure; causes of government failure; consequences of government failure,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Government policies to achieve efficient resource allocation and correct market failure,Explain government failure in microeconomic intervention: definition of government failure; causes of government failure; consequences of government failure,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Equity and redistribution of income and wealth,Explain the difference between equity and equality,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Equity and redistribution of income and wealth,Explain the difference between equity and equality,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Equity and redistribution of income and wealth,Explain the difference between equity and efficiency,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Equity and redistribution of income and wealth,Explain the difference between equity and efficiency,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Equity and redistribution of income and wealth,Distinguish between absolute poverty and relative poverty,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Equity and redistribution of income and wealth,Distinguish between absolute poverty and relative poverty,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Equity and redistribution of income and wealth,Explain the poverty trap,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Equity and redistribution of income and wealth,Explain the poverty trap,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Equity and redistribution of income and wealth,"Explain policies towards equity and equality for example: negative income tax, universal benefits and means-tested benefits, universal basic income",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Equity and redistribution of income and wealth,"Explain policies towards equity and equality for example: negative income tax, universal benefits and means-tested benefits, universal basic income",Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Labour market forces and government intervention,Explain the demand for labour as a derived demand,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Labour market forces and government intervention,Explain the demand for labour as a derived demand,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Labour market forces and government intervention,Explain factors affecting demand for labour in a firm or an occupation,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Labour market forces and government intervention,Explain factors affecting demand for labour in a firm or an occupation,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Labour market forces and government intervention,Explain causes of shifts in and movement along the demand curve for labour in a firm or an occupation,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Labour market forces and government intervention,Explain causes of shifts in and movement along the demand curve for labour in a firm or an occupation,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Labour market forces and government intervention,Explain marginal revenue product (MRP) theory: definition and calculation of marginal revenue product; derivation of an individual firm's demand for labour using marginal revenue product,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Labour market forces and government intervention,Explain marginal revenue product (MRP) theory: definition and calculation of marginal revenue product; derivation of an individual firm's demand for labour using marginal revenue product,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Labour market forces and government intervention,Explain factors affecting the supply of labour to a firm or to an occupation: wage and non-wage factors,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Labour market forces and government intervention,Explain factors affecting the supply of labour to a firm or to an occupation: wage and non-wage factors,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Labour market forces and government intervention,Explain causes of shifts in and movement along the supply curve of labour to a firm or an occupation,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Labour market forces and government intervention,Explain causes of shifts in and movement along the supply curve of labour to a firm or an occupation,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Labour market forces and government intervention,Explain wage determination in perfect markets: equilibrium wage rate and employment in a labour market,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Labour market forces and government intervention,Explain wage determination in perfect markets: equilibrium wage rate and employment in a labour market,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Labour market forces and government intervention,Explain wage determination in imperfect markets: influence of trade unions on wage determination and employment in a labour market; influence of government on wage determination and employment in a labour market using a national minimum wage; influence of monopsony employers on wage determination and employment in a labour market,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Labour market forces and government intervention,Explain wage determination in imperfect markets: influence of trade unions on wage determination and employment in a labour market; influence of government on wage determination and employment in a labour market using a national minimum wage; influence of monopsony employers on wage determination and employment in a labour market,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Labour market forces and government intervention,Explain the determination of wage differentials by labour market forces,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Labour market forces and government intervention,Explain the determination of wage differentials by labour market forces,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
Government microeconomic intervention,Labour market forces and government intervention,Explain transfer earnings and economic rent: definition of transfer earnings; definition of economic rent; factors affecting transfer earnings and economic rent in an occupation,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
Government microeconomic intervention,Labour market forces and government intervention,Explain transfer earnings and economic rent: definition of transfer earnings; definition of economic rent; factors affecting transfer earnings and economic rent in an occupation,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9708/4,120,60,33
The macroeconomy,The circular flow of income,Explain the multiplier process: definition of the multiplier; formulae for and calculation of multiplier in a closed and open economy with and without a government sector; calculation of average and marginal propensities to save (aps and mps); average and marginal propensities to consume (apc and mpc); average and marginal propensities to import (apm and mpm); average and marginal rates of tax (art and mrt); national income determination using AD and income approach with the multiplier process; calculation of effect of changing AD on national income using the multiplier,Economics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 3,9708/3,75,30,17
