Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
10 D.C. circuits,10.2 Kirchhoff's laws,"3 derive, using Kirchhoff's laws, a formula for the combined resistance of two or more resistors in series",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.2 Kirchhoff's laws,4 use the formula for the combined resistance of two or more resistors in series,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.2 Kirchhoff's laws,4 use the formula for the combined resistance of two or more resistors in series,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.2 Kirchhoff's laws,"5 derive, using Kirchhoff's laws, a formula for the combined resistance of two or more resistors in parallel",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.2 Kirchhoff's laws,"5 derive, using Kirchhoff's laws, a formula for the combined resistance of two or more resistors in parallel",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.2 Kirchhoff's laws,6 use the formula for the combined resistance of two or more resistors in parallel,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.2 Kirchhoff's laws,6 use the formula for the combined resistance of two or more resistors in parallel,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.2 Kirchhoff's laws,7 use Kirchhoff's laws to solve simple circuit problems,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.2 Kirchhoff's laws,7 use Kirchhoff's laws to solve simple circuit problems,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.3 Potential dividers,1 understand the principle of a potential divider circuit,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.3 Potential dividers,1 understand the principle of a potential divider circuit,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.3 Potential dividers,2 recall and use the principle of the potentiometer as a means of comparing potential differences,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.3 Potential dividers,2 recall and use the principle of the potentiometer as a means of comparing potential differences,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.3 Potential dividers,3 understand the use of a galvanometer in null methods,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.3 Potential dividers,3 understand the use of a galvanometer in null methods,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.3 Potential dividers,4 explain the use of thermistors and light-dependent resistors in potential dividers to provide a potential difference that is dependent on temperature and light intensity,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.3 Potential dividers,4 explain the use of thermistors and light-dependent resistors in potential dividers to provide a potential difference that is dependent on temperature and light intensity,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,"11.1 Atoms, nuclei and radiation",1 infer from the results of the \(\alpha\)-particle scattering experiment the existence and small size of the nucleus,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,"11.1 Atoms, nuclei and radiation",1 infer from the results of the \(\alpha\)-particle scattering experiment the existence and small size of the nucleus,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,"11.1 Atoms, nuclei and radiation","2 describe a simple model for the nuclear atom to include protons, neutrons and orbital electrons",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,"11.1 Atoms, nuclei and radiation","2 describe a simple model for the nuclear atom to include protons, neutrons and orbital electrons",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,"11.1 Atoms, nuclei and radiation",3 distinguish between nucleon number and proton number,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,"11.1 Atoms, nuclei and radiation",3 distinguish between nucleon number and proton number,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,"11.1 Atoms, nuclei and radiation",4 understand that isotopes are forms of the same element with different numbers of neutrons in their nuclei,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,"11.1 Atoms, nuclei and radiation",4 understand that isotopes are forms of the same element with different numbers of neutrons in their nuclei,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,"11.1 Atoms, nuclei and radiation",5 understand and use the notation \(\frac{A}{2} X\) for the representation of nuclides,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,"11.1 Atoms, nuclei and radiation",5 understand and use the notation \(\frac{A}{2} X\) for the representation of nuclides,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,"11.1 Atoms, nuclei and radiation",6 understand that nucleon number and charge are conserved in nuclear processes,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,"11.1 Atoms, nuclei and radiation",6 understand that nucleon number and charge are conserved in nuclear processes,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,"11.1 Atoms, nuclei and radiation","7 describe the composition, mass and charge of \(\alpha\) , \(\beta\)- and \(\gamma\)-radiations (both \(\beta^{- }\) (electrons) and \(\beta^{+}\) (positrons) are included)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,"11.1 Atoms, nuclei and radiation","7 describe the composition, mass and charge of \(\alpha\) , \(\beta\)- and \(\gamma\)-radiations (both \(\beta^{- }\) (electrons) and \(\beta^{+}\) (positrons) are included)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,"11.1 Atoms, nuclei and radiation","8 understand that an antiparticle has the same mass but opposite charge to the corresponding particle, and that a positron is the antiparticle of an electron",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,"11.1 Atoms, nuclei and radiation","8 understand that an antiparticle has the same mass but opposite charge to the corresponding particle, and that a positron is the antiparticle of an electron",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,"11.1 Atoms, nuclei and radiation",9 state that (electron) antineutrinos are produced during \(\beta^{- }\) decay and (electron) neutrinos are produced during \(\beta^{+}\) decay,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,"11.1 Atoms, nuclei and radiation",9 state that (electron) antineutrinos are produced during \(\beta^{- }\) decay and (electron) neutrinos are produced during \(\beta^{+}\) decay,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,"11.1 Atoms, nuclei and radiation",10 understand that \(\alpha\)-particles have discrete energies but that \(\beta\)-particles have a continuous range of energies because (anti)neutrinos are emitted in \(\beta\)-decay,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,"11.1 Atoms, nuclei and radiation",10 understand that \(\alpha\)-particles have discrete energies but that \(\beta\)-particles have a continuous range of energies because (anti)neutrinos are emitted in \(\beta\)-decay,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,"11.1 Atoms, nuclei and radiation",11 represent \(\alpha\)- and \(\beta\)-decay by a radioactive decay equation of the form \(\frac{238}{92} U \rightarrow \frac{234}{90} Th + \frac{1}{2} \alpha\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,"11.1 Atoms, nuclei and radiation",11 represent \(\alpha\)- and \(\beta\)-decay by a radioactive decay equation of the form \(\frac{238}{92} U \rightarrow \frac{234}{90} Th + \frac{1}{2} \alpha\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,"11.1 Atoms, nuclei and radiation",12 use the unified atomic mass unit (u) as a unit of mass,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,"11.1 Atoms, nuclei and radiation",12 use the unified atomic mass unit (u) as a unit of mass,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,11.2 Fundamental particles,"1 understand that a quark is a fundamental particle and that there are six flavours (types) of quark: up, down, strange, charm, top and bottom",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,11.2 Fundamental particles,"1 understand that a quark is a fundamental particle and that there are six flavours (types) of quark: up, down, strange, charm, top and bottom",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,11.2 Fundamental particles,2 recall and use the charge of each flavour of quark and understand that its respective antiquark has the opposite charge (no knowledge of any other properties of quarks is required),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,11.2 Fundamental particles,2 recall and use the charge of each flavour of quark and understand that its respective antiquark has the opposite charge (no knowledge of any other properties of quarks is required),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,11.2 Fundamental particles,3 recall that protons and neutrons are not fundamental particles and describe protons and neutrons in terms of their quark composition,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,11.2 Fundamental particles,3 recall that protons and neutrons are not fundamental particles and describe protons and neutrons in terms of their quark composition,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,11.2 Fundamental particles,4 understand that a hadron may be either a baryon (consisting of three quarks) or a meson (consisting of one quark and one antiquark),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,11.2 Fundamental particles,4 understand that a hadron may be either a baryon (consisting of three quarks) or a meson (consisting of one quark and one antiquark),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,11.2 Fundamental particles,5 describe the changes to quark composition that take place during \(\beta^{- }\) and \(\beta^{+}\) decay,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,11.2 Fundamental particles,5 describe the changes to quark composition that take place during \(\beta^{- }\) and \(\beta^{+}\) decay,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
11 Particle physics,11.2 Fundamental particles,6 recall that electrons and neutrinos are fundamental particles called leptons,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
11 Particle physics,11.2 Fundamental particles,6 recall that electrons and neutrinos are fundamental particles called leptons,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
Practical Assessment (Paper 3),"Manipulation, measurement and observation",set up apparatus correctly without assistance from the supervisor,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Manipulation, measurement and observation",follow instructions given in the form of written instructions and diagrams (including circuit diagrams),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Manipulation, measurement and observation",use their apparatus to collect an appropriate quantity of data,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Manipulation, measurement and observation",repeat readings where appropriate,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Manipulation, measurement and observation","make measurements using common laboratory apparatus, such as millimetre scales, protractors, top-pan balances, newton meters, analogue or digital electrical meters, measuring cylinders, calipers, micrometer screw gauges and thermometers",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Manipulation, measurement and observation","use a stop-watch to measure intervals of time, including the period of an oscillating system by timing an appropriate number of consecutive oscillations",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Manipulation, measurement and observation",use both analogue scales and digital displays,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Manipulation, measurement and observation",make and record accurate measurements,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Manipulation, measurement and observation",make measurements that span the largest possible range of values within the limits either of the equipment provided or of the instructions given,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,present numerical data and values in a single table of results,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,record all data in the table,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,draw up the table in advance of taking readings so that they do not have to copy up their results,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,include in the table of results columns for raw data and for values calculated from them,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,use column headings that include both the quantity and the unit and that conform to accepted scientific conventions,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,record raw readings of a quantity to the same degree of precision,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,calculate other quantities from their raw data,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,"show their working in calculations, and the key steps in their reasoning",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,use and justify the correct number of significant figures in calculated quantities,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,"clearly label graph axes with both the quantity and the unit, following accepted scientific conventions",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,choose scales for graph axes such that the data points occupy at least half of the graph grid in both \(x\)- and \(y\)-directions,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,use a false origin where appropriate,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,"choose scales for the graph axes that allow the graph to be read easily, such as 1, 2 or 5 units to a 2 cm square",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,place regularly-spaced numerical labels along the whole of each axis at least every 2 cm,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,plot all their data points on their graph grid to an accuracy of better than \(1mm\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,draw straight lines of best fit or curves to show the trend of a graph,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),Presentation of data and observations,draw tangents to curved trend lines,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Analysis, conclusions and evaluation","relate straight-line graphs to equations of the form \(y = mx + c\) , and derive expressions that equate to the gradient and/or the \(y\)-intercept of their graphs",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Analysis, conclusions and evaluation",read the coordinates of points on the trend line of a graph,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Analysis, conclusions and evaluation",determine the gradient of a straight-line graph or of a tangent to a curve,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Analysis, conclusions and evaluation","determine the \(y\)-intercept of a straight-line graph or of a tangent to a curve, including where these are on graphs with a false origin",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Analysis, conclusions and evaluation",estimate the absolute uncertainty in measurements,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Analysis, conclusions and evaluation","express the uncertainty in a measurement as an absolute or percentage uncertainty, and translate between these forms",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Analysis, conclusions and evaluation","express the absolute uncertainty in a repeated measurement as half the range of the repeated readings, where this is appropriate",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Analysis, conclusions and evaluation","draw conclusions from an experiment, including determining the values of constants",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Analysis, conclusions and evaluation",explain whether experimental data supports a given hypothesis,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Analysis, conclusions and evaluation",make predictions,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Analysis, conclusions and evaluation",identify and describe the limitations in an experimental procedure,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Analysis, conclusions and evaluation",identify the most significant sources of uncertainty in an experiment,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Analysis, conclusions and evaluation",suggest modifications to an experimental arrangement that will improve the accuracy of the experiment or to extend the investigation to answer a new question,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
Practical Assessment (Paper 3),"Analysis, conclusions and evaluation",describe these modifications clearly in words or diagrams,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 3 Advanced Practical Skills,9702/3,120,40,23
12 Motion in a circle,12.1 Kinematics of uniform circular motion,1 define the radian and express angular displacement in radians,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
12 Motion in a circle,12.1 Kinematics of uniform circular motion,2 understand and use the concept of angular speed,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
12 Motion in a circle,12.1 Kinematics of uniform circular motion,3 recall and use \(\omega = 2\pi /T\) and \(v = r\omega\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
12 Motion in a circle,12.2 Centripetal acceleration,1 understand that a force of constant magnitude that is always perpendicular to the direction of motion causes centripetal acceleration,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
12 Motion in a circle,12.2 Centripetal acceleration,2 understand that centripetal acceleration causes circular motion with a constant angular speed,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
12 Motion in a circle,12.2 Centripetal acceleration,3 recall and use \(a = r\omega^2\) and \(a = \sqrt{r} /r\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
12 Motion in a circle,12.2 Centripetal acceleration,4 recall and use \(F = m\omega^2\) and \(F = m\nu^2 /r\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
13 Gravitational fields,13.1 Gravitational field,1 understand that a gravitational field is an example of a field of force and define gravitational field as force per unit mass,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
13 Gravitational fields,13.1 Gravitational field,2 represent a gravitational field by means of field lines,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
13 Gravitational fields,13.2 Gravitational force between point masses,"1 understand that, for a point outside a uniform sphere, the mass of the sphere may be considered to be a point mass at its centre",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
13 Gravitational fields,13.2 Gravitational force between point masses,2 recall and use Newton's law of gravitation \(F = Gm_{1}m_{2} / r^{2}\) for the force between two point masses,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
13 Gravitational fields,13.2 Gravitational force between point masses,3 analyse circular orbits in gravitational fields by relating the gravitational force to the centripetal acceleration it causes,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
13 Gravitational fields,13.2 Gravitational force between point masses,"4 understand that a satellite in a geostationary orbit remains at the same point above the Earth's surface, with an orbital period of 24 hours, orbiting from west to east, directly above the Equator",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
13 Gravitational fields,13.3 Gravitational field of a point mass,"1 derive, from Newton's law of gravitation and the definition of gravitational field, the equation \(g = GM / r^2\) for the gravitational field strength due to a point mass",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
13 Gravitational fields,13.3 Gravitational field of a point mass,2 recall and use \(g = GM / r^2\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
13 Gravitational fields,13.3 Gravitational field of a point mass,3 understand why \(g\) is approximately constant for small changes in height near the Earth's surface,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
13 Gravitational fields,13.4 Gravitational potential,1 define gravitational potential at a point as the work done per unit mass in bringing a small test mass from infinity to the point,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
13 Gravitational fields,13.4 Gravitational potential,2 use \(\phi = - GM / r\) for the gravitational potential in the field due to a point mass,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
13 Gravitational fields,13.4 Gravitational potential,3 understand how the concept of gravitational potential leads to the gravitational potential energy of two point masses and use \(E_{\mathrm{p}} = - GMm / r\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
14 Temperature,14.1 Thermal equilibrium,1 understand that (thermal) energy is transferred from a region of higher temperature to a region of lower temperature,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
14 Temperature,14.1 Thermal equilibrium,2 understand that regions of equal temperature are in thermal equilibrium,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 A Level Structured Questions,9702/4,120,100,38.5
